episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
4395,0,101,90.77,
4400,0,103,90.8,
4405,0,118,91.07000000000001,
4410,0,118,91.39999999999999,
4415,0,103,90.66999999999999,
4420,0,116,89.69999999999999,
4425,0,121,89.22,
4430,0,112,90.77,
4435,0,91,91.36,
4440,0,113,90.64,
4445,0,102,90.67,
4450,0,109,90.15,
4455,0,107,90.71,
4460,0,96,90.52000000000001,
4465,0,102,91.02,
4470,0,97,91.0,
4475,0,95,90.42999999999999,
4480,0,108,90.4,
4485,0,111,89.46000000000001,
4490,0,115,90.42,
4495,0,105,90.99000000000001,
4500,0,96,92.32000000000001,
4505,0,105,89.58,
4510,0,98,89.82,
4515,0,99,91.53,
4520,0,108,89.94999999999999,
4525,0,96,90.64,
4530,0,99,88.84,
4535,0,90,90.9,
4540,0,104,90.55,
4545,0,108,90.95,
4550,0,114,90.86,
4555,0,117,90.94,
4560,0,106,90.64,
4565,0,103,91.28,
4570,0,107,91.11,
4575,0,107,90.21,
4580,0,115,90.18,
4585,0,105,90.86,
4590,0,108,90.38000000000001,
4595,0,95,90.69999999999999,
4600,0,117,89.93,
4605,0,108,91.2,
4610,0,102,90.86,
4615,0,106,90.32,
4620,0,121,91.03,
4625,0,110,89.51,
4630,0,101,89.83,
4635,0,111,90.57,
4640,0,101,90.35,
4645,0,108,90.18,
4650,0,115,89.66,
4655,0,104,90.12,
4660,0,106,92.28999999999999,
4665,0,101,89.84,
4670,0,111,92.39,
4675,0,99,90.05999999999999,
4680,0,109,90.31,
4685,0,123,91.10000000000001,
4690,0,90,90.29,
4695,0,114,90.15,
4700,0,91,90.61,
4705,0,92,90.01,
4710,0,92,90.2,
4715,0,108,90.65,
4720,0,109,90.25,
4725,0,108,90.39,
4730,0,109,89.80999999999999,
4735,0,89,91.69999999999999,
4740,0,110,90.57,
4745,0,100,90.91,
4750,0,114,90.2,
4755,0,107,90.46,
4760,0,121,91.35,
4765,0,115,89.82,
4770,0,120,90.14,
4775,0,115,89.1,
4780,0,114,89.84,
4785,0,107,89.71000000000001,
4790,0,92,89.94999999999999,
4795,0,108,91.35,
4800,0,114,90.53999999999999,
4805,0,115,90.10000000000001,
4810,0,116,89.95,
4815,0,102,89.30999999999999,
4820,0,105,89.9,
4825,0,102,90.39,
4830,0,101,90.05000000000001,
4835,0,105,89.45,
4840,0,101,91.12,
4845,0,100,90.66,
4850,0,100,90.42999999999999,
4855,0,109,89.73,
4860,0,88,89.54,
4865,0,97,90.83,
4870,0,103,89.8,
4875,0,115,89.91,
4880,0,95,89.17,
4885,0,102,90.29,
4890,0,100,89.78999999999999,
4895,0,92,91.0,
4900,0,108,91.32,
4905,0,115,91.08999999999999,
4910,0,113,91.52999999999999,
4915,0,98,90.82000000000001,
4920,0,104,91.33,
4925,0,114,91.4,
4930,0,106,89.76,
4935,0,114,91.03999999999999,
4940,0,122,89.91,
4945,0,116,89.92,
4950,0,109,90.59,
4955,0,119,90.29,
4960,0,119,91.18,
4965,0,114,90.28999999999999,
4970,0,110,90.43,
4975,0,109,91.56,
4980,0,114,91.03,
4985,0,113,90.23,
4990,0,121,91.81,
4995,0,98,91.64,
5000,0,96,89.97,
5005,0,131,90.54,
5010,0,107,89.99000000000001,
5015,0,97,89.84,
5020,0,96,89.65,
5025,0,99,90.47,
5030,0,112,89.78,
5035,0,107,91.79,
5040,0,114,91.26,
5045,0,111,90.77,
5050,0,111,91.25,
5055,0,103,90.67999999999999,
5060,0,111,90.1,
5065,0,104,89.09,
5070,0,107,90.67999999999999,
5075,0,99,90.36,
5080,0,104,90.44,
5085,0,100,91.78,
5090,0,105,91.69,
5095,0,110,90.59,
5100,0,109,90.07,
5105,0,114,90.72,
5110,0,98,90.27,
5115,0,105,90.25,
5120,0,98,89.97,
5125,0,104,89.94,
5130,0,117,90.17,
5135,0,109,89.80000000000001,
5140,0,120,90.5,
5145,0,111,90.38,
5150,0,110,89.39,
5155,0,118,90.63000000000001,
5160,0,105,88.86,
5165,0,107,91.17,
5170,0,108,90.28,
5175,0,100,90.03999999999999,
5180,0,106,89.53999999999999,
5185,0,110,90.83999999999999,
5190,0,114,90.69,
5195,0,118,89.02,
5200,0,104,90.64999999999999,
5205,0,109,89.55,
5210,0,94,89.75,
5215,0,104,89.69,
5220,0,111,90.75,
5225,0,95,90.00999999999999,
5230,0,91,89.22,
5235,0,104,91.06,
5240,0,96,89.99000000000001,
5245,0,98,89.54,
5250,0,97,90.66999999999999,
5255,0,94,90.19,
5260,0,117,89.59,
5265,0,106,90.05,
5270,0,112,90.14999999999999,
5275,0,110,91.23,
5280,0,95,89.05,
5285,0,98,90.53,
5290,0,107,90.39999999999999,
5295,0,110,89.06,
5300,0,94,90.08,
5305,0,113,90.2,
5310,0,103,90.16,
5315,0,98,90.25,
5320,0,110,91.18,
5325,0,116,89.33,
5330,0,108,89.78,
5335,0,119,90.71000000000001,
5340,0,102,89.1,
5345,0,105,89.52,
5350,0,106,89.32000000000001,
5355,0,106,91.71000000000001,
5360,0,98,90.45,
5365,0,96,89.57,
5370,0,104,90.44999999999999,
5375,0,109,90.55999999999999,
5380,0,107,91.03,
5385,0,103,91.63,
5390,0,95,89.61,
5395,0,108,90.0,
5400,0,98,91.41999999999999,
5405,0,96,90.95,
5410,0,88,90.91,
5415,0,95,90.33999999999999,
5420,0,100,90.81,
5425,0,122,90.39,
5430,0,115,90.01,
5435,0,97,90.25,
5440,0,92,89.59,
5445,0,95,90.41,
5450,0,123,89.69,
5455,0,102,90.17,
5460,0,96,90.99,
5465,0,110,89.28999999999999,
5470,0,104,90.75,
5475,0,102,90.46,
5480,0,113,90.85,
5485,0,104,89.69,
5490,0,89,91.25,
5495,0,123,89.08,
5500,0,114,90.53,
5505,0,100,89.67,
5510,0,101,89.99000000000001,
5515,0,127,91.12,
5520,0,114,90.0,
5525,0,105,91.06,
5530,0,110,89.39,
5535,0,118,90.60000000000001,
5540,0,108,90.61999999999999,
5545,0,113,91.48,
5550,0,112,90.00999999999999,
5555,0,97,90.30999999999999,
5560,0,104,91.27000000000001,
5565,0,105,91.11,
5570,0,102,90.36,
5575,0,103,90.97,
