episode,instability_humans,instability_CAVs,avg_time_lost,time_excess
3530,344,206,98.46000000000001,-23.937999999999988
3535,353,186,96.6,-72.73799999999993
3540,353,176,99.24,-16.677999999999972
3545,348,198,96.77,-59.72799999999992
3550,350,176,99.17999999999999,-23.657999999999966
3555,344,181,98.71,-33.44800000000011
3560,346,188,97.78,-44.027999999999935
3565,351,178,99.64,-1.5179999999999794
3570,334,187,98.29,-36.27799999999998
3575,329,184,98.74,-30.287999999999965
3580,366,192,98.36,-27.087999999999948
3585,353,198,100.19,4.062000000000007
3590,338,182,98.96,-43.39799999999996
3595,351,163,97.89,-59.027999999999935
3600,347,178,97.47999999999999,-65.12799999999996
3605,347,184,99.14,-18.52799999999997
3610,347,186,98.78999999999999,-28.14799999999999
3615,353,182,96.91,-40.928
3620,343,163,96.32,-72.08799999999998
3625,361,188,99.01,-11.808
3630,360,189,98.85000000000001,-26.867999999999938
3635,343,182,96.42,-91.92799999999993
3640,355,187,99.69999999999999,6.592000000000038
3645,362,186,99.3,-34.60799999999997
3650,346,171,97.80999999999999,-50.917999999999985
3655,365,187,98.91,-27.418000000000006
3660,348,181,97.89,-63.04800000000001
3665,352,173,99.19,-16.708
3670,350,183,98.66000000000001,-19.24800000000002
3675,351,180,97.02,-51.36800000000004
3680,356,189,98.42999999999999,-26.817999999999987
3685,337,207,96.58,-51.40800000000007
3690,359,190,98.80000000000001,-6.037999999999971
3695,344,173,98.97999999999999,-21.157999999999983
3700,332,177,99.91,8.912000000000045
3705,349,189,98.12,-47.02799999999996
3710,341,200,97.38,-46.808
3715,367,179,97.0,-47.57800000000002
3720,360,191,101.33,-3.767999999999992
3725,343,181,99.61,1.7220000000000217
3730,335,191,99.04,-17.99799999999995
3735,342,188,100.34,-17.94799999999996
3740,349,173,96.87,-37.067999999999955
3745,344,200,97.2,-50.838
